price,num_bed,num_bath,size_house,size_lot,num_floors,is_waterfront,condition,size_basement,year_built,renovation_date,zip,latitude,longitude,avg_size_neighbor_houses,avg_size_neighbor_lot
275000,3,2.5,1830,7062,2,0,3,0,1990,0,98023,47.28953274,-122.3521078,1820,6434
528000,3,2.75,2160,4086,1,0,3,780,1987,0,98126,47.53516505,-122.3801328,1300,4080
315000,3,2,1770,9685,1,0,3,0,1948,0,98166,47.47529939,-122.3415329,1520,11122
1490000,3,3.5,4560,14608,2,0,3,0,1990,0,98034,47.69949246,-122.2284405,4050,14226
590000,3,2.5,2110,3870,2,0,3,0,2004,0,98029,47.55130023,-121.9935816,2300,3870
261500,3,1,1130,3600,1,0,3,0,1908,0,98144,47.59778717,-122.2990219,1710,2231
300000,4,2.5,1960,9898,2,0,3,0,2001,0,98030,47.38342534,-122.16767,2130,7662
277554,5,2.25,2350,13000,1,0,3,0,1961,0,98178,47.49392995,-122.2557827,1570,11440
215000,3,2,1340,8505,1,0,3,0,1931,0,98168,47.47271591,-122.2970152,1370,9000
420000,4,2,1700,6375,1,0,4,850,1950,0,98115,47.69728347,-122.294594,1470,8360
485000,3,2.5,1650,3436,2,0,3,0,2003,0,98053,47.68187206,-122.0360333,1680,3446
202500,3,2,1540,8316,1,0,5,0,1954,0,98002,47.32304085,-122.2163593,1250,8316
710000,5,3.25,3920,8572,2,0,3,0,2007,0,98065,47.54265332,-121.8870336,3335,7258
535000,4,2.5,3250,6933,2,0,3,0,2009,0,98059,47.49561183,-122.1507861,3030,5308
260000,4,1.75,1360,7700,1,0,4,0,1966,0,98058,47.4558414,-122.1767112,1321,7756
254000,3,2,1480,7480,1,0,4,0,1992,0,98038,47.35415331,-122.05494,1680,7146
600000,4,2.5,2360,5226,2,0,3,0,2001,0,98034,47.71198006,-122.228894,2440,5156
285000,3,2.5,1800,2516,2,0,3,0,2001,0,98108,47.54013893,-122.2930522,1800,2562
800000,4,3.75,2540,20662,2,0,3,0,1998,0,98075,47.58822967,-122.0103597,2490,37731
165000,3,1,1200,13100,1,0,3,0,1943,0,98168,47.47501313,-122.2576088,1960,11285
216500,2,1,710,6960,1,0,4,0,1943,0,98178,47.48860343,-122.2464219,940,7680
387990,4,2.5,2640,5595,2,0,3,0,2011,0,98038,47.35505012,-122.0540143,1840,5011
500000,4,2.5,3010,5040,2,0,3,0,2006,0,98133,47.70896072,-122.3504092,1090,5040
650000,4,2.5,2770,5612,2,0,3,0,2001,0,98053,47.68601832,-122.0357528,2770,5177
646000,4,2.5,2310,4079,2,0,3,0,2008,0,98117,47.69372517,-122.3613078,1220,4800
323400,4,3,2060,9138,1,0,3,630,1992,0,98092,47.32095698,-122.1846201,2250,7820
300000,3,2.5,1880,4200,2,0,3,0,2007,0,98038,47.36601383,-122.0166243,2090,4200
712500,5,2,2280,5400,1.5,0,4,940,1947,0,98105,47.66738552,-122.27869,1770,5000
400000,3,1,1180,7537,1,0,3,0,1969,0,98034,47.723312,-122.2205596,1220,7425
255000,4,1.75,1650,7200,1,0,3,550,1977,0,98031,47.39438557,-122.1874919,1620,7374
660000,3,1.75,2030,9032,2,0,4,0,1963,0,98008,47.58601369,-122.1166485,2350,8937
925000,4,2.25,2110,6375,1,0,4,510,1941,0,98115,47.68188373,-122.2720527,2760,6375
215000,3,1,1690,7700,1,0,4,0,1969,0,98003,47.344404,-122.3038186,1590,7700
1950000,3,2.5,2510,12779,1.5,0,3,0,1968,0,98034,47.69819674,-122.231197,2810,12225
1400000,5,4.25,3530,7924,2,0,3,0,2001,0,98040,47.58939802,-122.2428021,1750,9226
212000,3,1.75,1470,8350,1,0,3,0,1990,0,98001,47.25867633,-122.2527945,1590,8182
265000,3,1.75,1840,7300,1,0,3,0,1966,0,98023,47.31217783,-122.368993,1920,8010
400000,3,1.75,1860,5750,1.5,0,5,560,1918,0,98116,47.55861654,-122.3832064,1550,5750
311500,4,2.5,1940,10133,2,0,3,0,1992,0,98031,47.3877462,-122.1708918,1940,7265
2328000,4,3.5,4420,20759,2,0,3,0,2003,0,98004,47.63536109,-122.2207832,3020,20666
225000,2,1,800,6050,1,0,4,0,1944,0,98178,47.50010503,-122.2422736,880,6050
1250000,4,2.5,3700,21755,1,0,3,1080,1988,0,98006,47.56623881,-122.1084362,3480,13786
380000,3,1,1400,8710,1,0,4,0,1948,0,98146,47.50660022,-122.3767716,1460,8710
600000,3,2.25,2230,9053,2,0,4,0,1987,0,98007,47.65939142,-122.1444406,2390,8038
315000,3,2.5,1950,3000,2,0,3,0,2001,0,98146,47.49382782,-122.3367208,1620,6000
847000,5,1,2550,4623,2.5,0,4,0,1905,0,98122,47.6091995,-122.2940028,1570,3875
730000,4,2.5,2750,10351,2,0,3,0,1998,0,98075,47.58936651,-121.9796223,3370,10351
1058000,4,2,2290,11137,1,0,4,0,1955,0,98004,47.58869932,-122.2008966,2300,10463
1620000,4,2.25,2350,17709,2,0,4,0,1977,0,98039,47.62316868,-122.2360052,3360,19855
664000,2,1.75,1720,5785,1,0,3,860,1948,2002,98118,47.55539033,-122.2742844,1680,5184
454450,4,3,2810,6000,2,0,3,0,2007,0,98038,47.3689481,-122.0568243,2790,6000
341000,3,1,940,4200,1,0,3,0,1955,0,98103,47.68781306,-122.3503258,1380,4080
276693,4,1,1190,8875,1.5,0,4,0,1946,0,98155,47.74870423,-122.3026039,1190,8875
185000,2,1,1390,11340,1,0,4,0,1969,0,98168,47.49692509,-122.3004475,1200,10224
160000,2,2.5,1660,2258,2,0,3,0,1981,0,98042,47.37930521,-122.1460201,1740,2390
270000,4,2.5,1920,8497,2,0,3,0,1998,0,98092,47.26075128,-122.2087656,1940,8436
300000,4,1.5,1460,8760,1,0,3,0,1958,0,98166,47.4697869,-122.3603688,1610,9375
264950,3,1.5,1370,10115,1,0,4,0,1957,0,98022,47.20272233,-122.0004226,1450,9282
209950,2,1,1050,6250,1,0,4,210,1943,0,98168,47.50239917,-122.3327837,1310,12500
645000,4,2.5,3160,11380,2,0,3,0,1983,0,98074,47.63184387,-122.0394736,2970,10385
855000,4,2.25,2480,36974,2,0,4,0,1973,0,98005,47.64407835,-122.1543925,3160,35070
632500,4,1.5,2720,37258,2,0,3,0,1994,0,98077,47.74022053,-122.0353731,3270,39714
289950,3,2.5,2070,5013,2,0,3,0,1987,0,98023,47.32019899,-122.3951743,1670,5013
850000,2,1.75,2170,25732,1,0,4,0,1952,0,98177,47.75417269,-122.3723337,3020,23135
565000,4,2.75,3260,4900,2,0,3,0,2013,0,98059,47.48119014,-122.1227661,3260,6132
260000,3,2.25,1950,9600,1,0,4,750,1987,0,98092,47.27620349,-122.1480056,1760,8850
585000,3,2,2220,209523,1,0,3,0,1991,0,98019,47.75856064,-121.9114582,1600,210830
329000,4,2,1190,7877,1.5,0,5,0,1946,0,98155,47.75382541,-122.3217377,1480,9975
672500,3,1.75,1580,5750,1,0,4,250,1947,0,98199,47.63386708,-122.3921768,2480,5750
1307000,5,3.25,2800,3200,1.5,0,5,890,1932,2002,98109,47.64214359,-122.3497945,2450,3500
405000,3,2.5,1500,9636,2,0,3,0,1994,0,98011,47.7500229,-122.176144,1700,9656
620000,3,1.75,2140,5808,1,0,3,1070,1947,0,98119,47.64347382,-122.3727674,1930,5808
887000,6,2.25,3830,11180,1,0,5,1390,1962,0,98008,47.58492308,-122.1129669,2500,10400
1057000,4,2.75,4510,5000,2.5,0,3,1240,1941,2000,98117,47.68515197,-122.3995868,2010,5000
753000,4,1.75,2160,39430,1,0,4,500,1974,0,98005,47.63782802,-122.1851342,2430,35329
1600000,3,2.25,3170,5000,2,0,5,940,1975,0,98102,47.63485079,-122.3182165,3170,5400
3710000,4,3.5,5550,28078,2,0,4,2200,2000,0,98039,47.63953077,-122.2344946,2980,19602
365000,3,1.5,1520,8519,1,0,3,0,1954,0,98133,47.77124667,-122.3390725,1570,9000
870000,4,2.75,3410,23000,2,0,4,0,1982,0,98006,47.55587371,-122.1485699,2490,15512
321000,4,2.5,1830,9601,2,0,3,0,2003,0,98038,47.35411334,-122.0154171,1830,5892
280000,3,2.5,1550,4486,2,0,3,0,2000,0,98001,47.32990001,-122.2690531,1700,4487
288000,3,2.5,1520,3593,2,0,3,0,2004,0,98038,47.38417577,-122.0421626,1610,3612
248500,3,2,1240,12285,1,0,3,620,1939,1991,98023,47.32191908,-122.3405389,1560,11564
330000,4,2.5,2380,13550,2,0,3,0,1999,0,98188,47.44860533,-122.2879768,1230,9450
445000,3,2.5,2210,8010,2,0,3,0,1998,0,98045,47.48452779,-121.7751673,2430,9600
198500,2,1,1050,9600,1,0,4,0,1959,0,98023,47.32744064,-122.3462202,990,8880
280000,7,2.5,1940,5458,2,0,3,0,1994,0,98092,47.31911519,-122.1771014,1710,5688
336500,3,2.25,1420,3433,2,0,4,0,1981,0,98034,47.72453659,-122.1627085,1150,3432
267000,3,2.5,1690,10336,2,0,4,0,1989,0,98010,47.31104213,-122.0030918,1580,7700
315000,3,1,1160,9180,1,0,3,0,1968,0,98077,47.74266944,-122.0721597,1160,10282
545000,4,2.5,2040,7412,2,0,3,0,1988,0,98074,47.63473295,-122.0259089,2050,7830
500000,2,1,1440,7130,1,0,3,230,1948,0,98115,47.67783824,-122.2665358,1970,7130
299000,3,1,1390,9624,1.5,0,4,0,1954,0,98155,47.77584238,-122.3007164,1440,9624
420000,3,2.5,1470,1445,2,0,3,310,2005,0,98029,47.5468315,-121.9980423,1470,1525
575950,3,2.25,1640,12000,1,0,3,460,1967,0,98008,47.62521121,-122.1039338,1620,12000
666500,4,2.5,2860,6600,2,0,3,0,2000,0,98074,47.60668727,-122.0174828,2790,6723
180000,4,1.5,1740,7292,1,0,3,720,1962,0,98168,47.47874338,-122.3019756,1740,7573
261350,3,1.75,1390,18200,1,0,4,0,1962,0,98023,47.32078183,-122.3367978,1810,9675
1030000,4,3.5,2730,5607,1,0,5,1070,1948,0,98199,47.63871903,-122.3959643,1720,5400
390000,3,1.75,1435,8960,1,0,4,0,1969,0,98058,47.45251648,-122.1492928,2030,9450
253500,3,1,1640,12384,1,0,4,550,1954,0,98003,47.32564345,-122.2977406,1550,11200
625000,4,2.5,2630,48706,2,0,3,0,1986,0,98072,47.77504534,-122.1252366,2680,48706
255000,4,2.5,1580,7800,1,0,4,0,1959,0,98059,47.48097248,-122.163213,1320,7800
257000,3,2.5,1740,3721,2,0,3,0,2009,0,98002,47.3362827,-122.2132126,2030,3794
869000,2,1.75,1900,13122,1,1,3,800,1954,0,98178,47.51209499,-122.247637,1650,13160
745000,4,2.5,3130,10860,2,0,3,0,1990,0,98075,47.5599556,-122.0396698,3130,10860
1350000,4,3.5,3500,9525,2,0,3,0,1999,0,98040,47.5640887,-122.2206682,2630,9525
350000,3,1.75,2130,7500,1,0,4,1040,1956,0,98166,47.45934628,-122.343231,1590,7500
475000,3,2.5,950,1110,2,0,3,0,2003,0,98102,47.62260373,-122.3186816,1230,1215
540000,3,2.5,1720,11656,2,0,3,0,1987,1999,98052,47.67908912,-122.1132176,1890,10336
175000,2,1,830,2699,1,0,3,0,1996,0,98038,47.38390864,-122.0379531,1030,3574
890000,5,1,2590,4652,2,0,4,280,1907,0,98122,47.60381221,-122.2940283,2360,4650
280000,3,2.5,1600,4271,2,0,3,0,2000,0,98001,47.33025972,-122.2694579,1700,4746
1050000,4,4.25,4390,13833,2,0,3,1070,2003,0,98029,47.55660909,-122.0263285,3850,11652
486000,4,2.5,3560,12047,2,0,3,0,1988,0,98023,47.30191265,-122.3414837,3420,11250
670000,5,2.5,2860,68519,2,0,5,0,1958,0,98065,47.52654646,-121.8350405,1670,35910
480000,3,2.5,1640,7847,2,0,3,0,1987,0,98029,47.56838667,-122.0180123,1870,6079
440000,3,1.75,1500,6180,1,0,4,440,1947,0,98118,47.56891834,-122.284236,1740,6180
1500000,3,3.25,3990,8505,2,0,3,1120,1922,1999,98144,47.57441201,-122.282684,3640,8505
743700,4,2.5,2610,33206,2,0,3,0,1988,0,98053,47.66618067,-122.0567646,2870,28295
449950,3,1.75,1470,7590,1,0,3,0,1988,0,98117,47.69642945,-122.3616472,1700,5080
367000,2,1,700,2334,1,0,3,0,1945,0,98117,47.70103833,-122.389832,2300,5000
1185000,4,3.25,3960,12895,2,0,3,0,2001,0,98059,47.52113893,-122.1514665,3870,12040
201000,3,1,900,7576,1,0,4,0,1959,0,98002,47.28807261,-122.219981,1220,7452
295000,3,2.5,1940,10350,1,0,3,520,1979,0,98001,47.33850751,-122.2559329,1810,7800
190000,3,1,1510,8760,1,0,4,0,1946,0,98002,47.30145465,-122.2163903,1040,7828
742500,2,3,2020,5000,1,0,3,670,1952,0,98117,47.67578062,-122.3748964,1160,1118
875000,6,3.5,4430,11453,2,0,3,1430,2001,0,98056,47.51564647,-122.2037692,2730,5661
1387000,4,3.5,4010,10880,2,0,4,860,1990,0,98040,47.535924,-122.2131651,3530,17310
600000,4,2.25,3070,8400,2,0,4,0,1970,0,98034,47.73160913,-122.1693324,1880,8000
207000,3,1.5,1460,11100,1,0,3,0,1956,0,98003,47.32526217,-122.2981984,1460,11100
650000,4,2.75,3260,5335,2,0,3,0,2003,0,98065,47.54142479,-121.8644514,3180,5438
275000,2,1,830,5610,1,0,3,0,1922,0,98126,47.56742001,-122.3665101,1310,2793
1200000,4,2.5,2390,4200,2,0,3,240,1924,0,98102,47.62716371,-122.3183555,2800,5250
262500,3,2,1130,7200,1,0,4,0,1944,0,98166,47.47785424,-122.3423218,1270,7500
399000,2,1,1120,8661,1,0,3,0,1946,0,98125,47.703448,-122.3066735,1470,7205
139000,4,1.5,1410,10648,1,0,4,0,1966,0,98030,47.37364344,-122.1884953,1410,10522
575000,3,2.5,1750,4797,2,0,4,0,1991,0,98033,47.69543934,-122.1986648,1750,4293
580000,2,1,1040,3200,1,0,3,0,1926,0,98103,47.65584138,-122.3344381,1890,4000
468000,3,2.25,1630,2490,2,0,3,0,2004,0,98053,47.68069215,-122.0307637,1630,2680
230000,3,1,1380,10112,1,0,4,440,1963,0,98023,47.31961846,-122.3514279,1240,10112
675000,4,4,3680,18804,2,0,3,0,1990,0,98074,47.61930514,-122.0135076,3200,15954
318000,3,1,1250,20040,1,0,3,0,1970,0,98072,47.75138866,-122.1078992,1640,19840
332100,5,3.5,2660,6978,2,0,3,680,1996,0,98092,47.26308503,-122.212451,2220,7294
817000,4,2.25,2600,10660,2,0,4,0,1979,0,98006,47.55326679,-122.1564787,3150,10660
1200000,4,3,2150,8119,2,0,3,0,1953,2004,98039,47.63347703,-122.2355402,1590,8119
525000,3,1.75,1470,6550,1,0,3,400,1916,0,98126,47.54631197,-122.3807584,1440,6550
189000,3,1,1380,7282,1.5,0,5,0,1915,0,98002,47.30062583,-122.2227491,860,4826
629950,3,2.5,1680,1683,2,0,3,560,2014,0,98119,47.64248905,-122.3744083,1610,1618
641500,1,1,1000,9084,1,1,3,0,1950,0,98146,47.50069714,-122.3821269,1090,6536
490000,3,2.25,1630,7573,1,0,3,400,1983,0,98034,47.72728679,-122.2106721,1550,7695
250000,2,1,890,6380,1,0,3,0,1951,0,98115,47.69099321,-122.3030259,990,6380
400000,4,2.25,2420,7927,1,0,4,1020,1973,0,98133,47.75829719,-122.3427346,2120,7693
935000,4,3,3680,7105,2,0,3,790,2008,0,98115,47.69561827,-122.3114926,1580,6815
575000,4,2.5,3020,17810,1,0,3,1420,1979,0,98155,47.77346445,-122.2805084,2500,15815
1660000,4,3.25,4240,11189,2,0,3,0,2006,0,98033,47.65261516,-122.1913798,3390,12540
302300,5,2.75,3130,9450,1,0,4,1550,1973,0,98023,47.3099026,-122.3843605,1900,9000
355000,2,1,900,6656,1,0,3,0,1940,0,98126,47.54668748,-122.3774293,1230,6400
1538000,3,2.25,2880,7599,1,0,3,1170,1958,2002,98033,47.69375262,-122.2149316,2920,12401
926250,4,1.75,2390,17717,1,0,4,0,1964,0,98040,47.57549317,-122.2175842,2390,10730
300000,3,1.75,1450,7620,1,0,4,400,1955,0,98166,47.45691898,-122.3541756,1380,7620
361500,3,1.75,1070,9000,1,0,4,0,1978,0,98052,47.69837013,-122.1317404,1700,8400
616000,3,1.5,1740,9840,1,0,4,0,1963,0,98040,47.57478884,-122.2366396,1930,9840
395000,2,1.75,1210,1161,2,0,3,0,2014,0,98029,47.55126514,-121.9979739,1700,2285
245000,3,1.5,2100,10000,1,0,4,0,1954,0,98198,47.42215243,-122.3311041,1300,7500
206000,3,1,1060,9600,1,0,4,0,1962,0,98023,47.28777096,-122.3580885,1060,9604
706000,4,2.5,3280,16575,1,0,3,1090,1972,0,98188,47.42602302,-122.2849737,1570,13209
305000,3,1,1150,9048,1,0,2,0,1922,0,98033,47.67553631,-122.1766303,1550,8207
330000,3,1,1180,43124,1,0,4,0,1959,0,98027,47.52783507,-122.0627935,1410,43560
445000,4,2.25,2130,7200,2,0,3,0,1972,0,98034,47.71517018,-122.1684471,1990,7200
225000,2,1,700,6000,1,0,3,0,1943,0,98055,47.46711244,-122.2117655,1320,6000
630000,5,2,2330,6783,1,0,3,1020,1956,0,98115,47.69545784,-122.2952257,1930,6783
760000,4,3.5,3720,13591,2,0,3,0,2004,0,98065,47.53599623,-121.8582296,4210,14282
322968,5,1.75,1890,9600,1,0,4,0,1960,0,98028,47.7390554,-122.2405304,2350,5308
595000,4,2.5,2910,7287,2,0,3,0,1998,0,98065,47.53539718,-121.8692465,2420,6180
321000,4,1,1300,18836,1,0,4,0,1941,0,98056,47.50290455,-122.1877825,1540,8498
653000,3,2.25,2770,57745,2,0,3,0,1985,0,98072,47.77496208,-122.1239669,2720,46765
530000,3,1,1340,4284,1,0,3,260,1910,0,98105,47.6632976,-122.3236775,1960,4080
352750,2,1.75,1060,1241,2,0,3,100,2008,0,98144,47.59989361,-122.2996068,1170,1400
424950,4,2.5,2480,8563,2,0,3,0,1992,0,98038,47.38096655,-122.0333289,2460,8660
427000,5,2.75,2220,4000,1,0,3,990,1973,0,98144,47.57542374,-122.3046263,1580,4000
558000,4,2.5,3220,5120,2,0,3,800,2000,0,98118,47.54343734,-122.2695818,1770,7680
438200,2,2,1600,5643,1,0,3,0,1954,0,98115,47.6968265,-122.2793735,1600,5746
340000,1,1,640,4800,1,0,3,0,1918,0,98136,47.555104,-122.3819124,1250,2847
830005,4,3.75,3610,7904,3,0,3,320,1994,0,98117,47.69917054,-122.3846111,2460,7300
548000,4,3.25,3420,5012,2,0,3,1090,2008,0,98019,47.73204586,-121.9819858,2320,5465
411715,3,1.75,1840,5101,1,0,5,800,1952,0,98108,47.55846779,-122.317399,1340,5000
865000,4,4,2790,16117,2,0,4,0,1999,0,98005,47.60334108,-122.1553636,2740,25369
1750000,6,4.25,5860,13928,2,0,3,1710,2013,0,98006,47.53823935,-122.1139164,5790,13928
688000,3,3,3450,16200,2,0,3,0,1983,0,98074,47.63188077,-122.0414477,3130,12150
399950,4,2.5,2350,5100,2,0,3,0,2003,0,98038,47.35070364,-122.006865,2190,5100
555000,3,1,1250,4590,1.5,0,3,280,1903,0,98115,47.67570134,-122.3270192,1830,4080
677000,3,2,2000,3207,1,0,4,900,1916,0,98103,47.65605483,-122.3405315,1460,3200
539000,3,2,2260,9568,1,0,3,480,1985,0,98074,47.64571849,-122.0581915,2250,9744
410000,3,1.75,1510,6597,1,0,4,560,1939,0,98144,47.59380576,-122.3146708,1460,5320
755000,3,2.5,2420,8856,1,0,3,800,1957,0,98118,47.54052966,-122.2626685,2650,9750
269900,5,1.75,1750,8325,1,0,5,0,1966,0,98031,47.40073516,-122.1979204,1430,8325
667400,4,2.5,2660,40312,2,0,4,0,1977,0,98072,47.75316905,-122.1389806,2650,45302
1220000,3,2.25,2640,7544,1,0,3,0,1995,0,98004,47.62236624,-122.1951872,2650,7904
544000,3,2.5,1460,1613,2,0,3,280,2007,0,98117,47.67806012,-122.3749396,1460,1403
800000,2,1,1570,5000,1.5,0,4,0,1924,0,98144,47.59545503,-122.29359,1760,3000
315000,3,1,1010,7500,1,0,4,0,1975,0,98074,47.61723171,-122.0609009,1250,10000
227000,4,1,1200,7200,1.5,0,3,0,1944,0,98178,47.49510289,-122.2481639,1070,6050
765000,4,2.5,4040,25752,2,0,3,0,2000,0,98038,47.45785453,-122.0677815,3230,22247
625000,3,3,1820,1641,3,0,3,280,2006,0,98119,47.64815371,-122.3582102,1720,1501
1875000,4,5,5810,7440,2,0,3,2020,2004,0,98033,47.68784926,-122.2115759,3010,7200
822600,4,2.5,3010,9600,1,0,3,1500,1979,0,98006,47.55191489,-122.1559373,2780,10000
515000,4,2.5,1910,8947,1,0,4,750,1970,0,98011,47.73744842,-122.1833118,1920,7350
377000,4,2,1640,5014,1,0,4,710,1982,0,98106,47.5544645,-122.3556525,1600,5452
600000,3,1,1480,17360,1,0,3,0,1954,0,98136,47.51793483,-122.3871685,2250,8720
525300,4,1.75,2520,7770,1,0,3,840,1965,0,98177,47.7720599,-122.3716482,2340,7770
760000,4,3,2840,13554,1,0,4,850,1974,0,98034,47.71533173,-122.2570475,2840,16940
202000,2,1,840,7200,1,0,4,0,1907,0,98032,47.37692299,-122.2370121,1030,7200
810000,3,2.5,3140,10983,2,0,3,0,1991,0,98075,47.55951675,-122.0403785,3140,10983
175000,3,1,1480,8415,1,0,3,400,1967,0,98188,47.45850677,-122.2829748,1780,8512
440000,4,1.75,1920,7986,1,0,3,960,1952,0,98125,47.72093093,-122.3177324,1700,7452
197000,2,1,770,8636,1,0,2,0,1951,0,98146,47.50747546,-122.3580345,1110,8636
254000,3,1,1010,7384,1,0,5,0,1943,0,98056,47.49052032,-122.1907977,1010,8000
405000,3,1,1460,10000,1.5,0,3,0,2002,0,98074,47.62135835,-122.0627034,1910,10000
416000,2,1,940,4264,1,0,5,0,1949,0,98126,47.5314319,-122.3780548,1630,4472
200000,4,2.75,1910,7210,1,0,4,480,1980,0,98030,47.36933451,-122.1690147,1750,7446
658100,4,2.5,2430,8509,2,0,3,0,1992,0,98029,47.57144428,-121.9913702,2760,8509
397000,2,1.75,1610,4104,1,0,3,660,1996,0,98118,47.55650078,-122.2747516,1510,5284
815000,3,3.75,2780,5002,2,0,3,0,1999,0,98007,47.59393441,-122.1502854,3110,5717
345000,2,1,1160,8504,1,0,4,0,1949,0,98155,47.73635709,-122.2948329,1320,8504
340000,3,2.25,2120,13090,1,0,3,0,1997,0,98002,47.29603568,-122.2191524,1400,12039
431000,3,1,1500,6240,1,0,4,0,1953,0,98125,47.72811897,-122.311319,1230,6240
735000,4,1.75,2380,5700,2,0,4,560,1946,0,98105,47.66557553,-122.2707664,2190,5700
414000,5,3,3045,5030,2,0,3,0,1999,0,98058,47.43859464,-122.1269036,3045,5322
619500,3,2.5,1700,4105,2,0,3,0,1992,0,98122,47.60775943,-122.2917493,1880,3665
675000,3,1.75,1240,13869,1,0,4,0,1957,0,98033,47.6918962,-122.2103529,1970,7790
380500,3,1,1410,7854,1,0,4,0,1971,0,98034,47.73026847,-122.1923703,1460,7500
253000,3,1.5,880,6600,1,0,5,0,1945,0,98178,47.50018416,-122.2472534,1020,6600
157500,2,1,740,9003,1,0,3,0,1949,0,98031,47.42170937,-122.19744,1230,8050
627000,4,2,2030,9300,1,0,4,0,1976,0,98052,47.66584795,-122.1488606,1800,9018
469500,4,2.5,2090,7241,1,0,4,950,2001,0,98034,47.72603406,-122.2209147,1510,7402
319950,2,1,920,8341,1,0,3,0,1939,0,98146,47.50151832,-122.3802005,2330,9792
485000,3,1,1260,3230,1.5,0,3,0,1907,0,98119,47.64399589,-122.3685781,1700,3500
220000,2,1,770,8149,1,0,3,0,1948,0,98155,47.74667945,-122.3004777,880,8149
444950,3,2.5,2020,7800,1,0,4,690,1958,0,98133,47.73679886,-122.3367928,1870,7800
598000,4,2.5,2030,9825,1,0,3,700,1985,0,98115,47.68924312,-122.2997265,2180,7500
699850,4,3.5,2690,6164,2,0,3,0,2002,0,98075,47.59901338,-121.9727811,2910,5000
595000,3,2.5,1750,3354,2,0,4,0,1991,0,98033,47.69525135,-122.198976,1750,4286
542500,4,2.5,2330,14289,2,0,4,0,1978,0,98007,47.591637,-122.1476599,2210,12823
450000,3,1.75,1720,6960,1,0,3,580,1978,0,98052,47.69718682,-122.1290106,1720,7280
298500,3,2,2420,8800,1,0,4,1000,1959,0,98188,47.4322227,-122.2906578,1546,8666
271000,2,1,710,4240,1,0,4,0,1942,0,98106,47.52259472,-122.3508699,850,5200
335000,2,1,1510,3844,1,0,4,0,1923,1970,98133,47.70382711,-122.3475707,1170,3844
305000,2,2.25,1610,1968,2,0,5,0,1979,0,98056,47.51840363,-122.196124,1950,1968
630000,3,3,1880,2200,2,0,3,360,2007,0,98107,47.66659277,-122.3669101,1500,1426
253000,2,1.75,1220,5000,1,0,5,360,1921,0,98055,47.49060265,-122.2036222,1120,5000
395000,4,1.75,2060,7900,1,0,4,990,1957,0,98008,47.60279396,-122.1202181,1830,8000
225000,2,1,1030,9192,1,0,4,0,1959,0,98058,47.45646086,-122.1808795,1030,9190
300000,2,1.75,1360,8100,1,0,3,500,1975,0,98177,47.72954936,-122.3585939,1830,6766
255000,2,1,1260,7810,2,0,3,0,1945,0,98178,47.50032025,-122.2484788,1260,7755
337000,4,3,2240,8504,2,0,3,0,1992,0,98155,47.73475239,-122.2946698,1570,8460
324900,3,2.25,2080,9740,2,0,3,0,1988,0,98092,47.26099376,-122.2187697,2080,8705
821000,3,2.75,2760,8476,1,0,4,1070,1967,0,98040,47.54019471,-122.2148541,2610,9835
500000,4,2.75,3000,213008,1,0,4,0,1975,0,98038,47.40317216,-121.9824255,2300,74191
885000,4,3.5,3310,6000,2,0,3,1110,2010,0,98136,47.55105704,-122.3914537,1420,6000
360000,4,2,1630,10375,1,0,5,0,1968,0,98077,47.75656467,-122.0726232,1360,10026
376000,2,1,880,2400,1,0,3,120,1918,0,98118,47.56427884,-122.2747068,1180,6300
425000,4,1.5,1620,7875,1,0,3,0,1956,0,98008,47.6040748,-122.1261359,1890,8400
1180500,3,1.75,1610,7200,1,0,3,520,1973,0,98112,47.6279017,-122.2871596,3790,7200
187000,3,2.5,1730,1803,2,0,3,0,2005,0,98166,47.46478083,-122.3346462,1190,7980
710000,2,1.5,1640,4080,1.5,0,5,100,1916,0,98105,47.66236869,-122.3247622,1880,4080
585000,3,1.75,1840,7350,1,0,3,470,1974,0,98033,47.67286797,-122.1663183,1920,8518
1400000,5,4,4700,22326,2,0,3,0,2002,0,98006,47.54169633,-122.1110163,4730,27110
1980000,4,3.5,4500,44384,1,0,3,1160,1990,0,98004,47.63227577,-122.1923088,2540,26287
250000,3,1.75,1780,35233,1,0,4,360,1979,0,98001,47.29494503,-122.26925,1950,17334
950000,4,2.75,3800,12200,2,0,4,0,1986,0,98006,47.5688804,-122.1564887,3710,14796
725000,3,2.5,2980,16996,2,0,3,0,1992,0,98075,47.59497412,-122.0159571,2980,15438
505000,4,2.5,2780,6369,1,0,3,1190,1978,0,98034,47.72839829,-122.2161098,2170,7490
407000,3,1,1140,7785,1,0,3,0,1954,0,98177,47.70898287,-122.3634281,2080,10620
485000,3,2.25,2090,7450,1,0,3,740,1978,0,98155,47.75983835,-122.3026593,1740,7644
460000,4,2.75,3460,13168,2,0,4,0,1932,1986,98022,47.20456641,-121.9964457,1500,7670
369000,2,1,1320,6135,1,0,4,440,1942,0,98126,47.52653467,-122.3785587,1050,4693
355000,2,1,1240,27042,1,0,3,240,1943,0,98070,47.50256101,-122.4649082,2140,20059
155000,2,1,810,4755,1,0,3,0,1980,0,98118,47.53126946,-122.2796662,1180,4755
1000000,3,1,1880,5450,1.5,0,4,0,1924,0,98112,47.64529211,-122.3023719,2580,5450
419625,4,2.5,2680,11590,2,0,4,0,1988,0,98058,47.43945395,-122.1628252,2580,8225
