price,num_bed,num_bath,size_house,size_lot,num_floors,is_waterfront,condition,size_basement,year_built,renovation_date,zip,latitude,longitude,avg_size_neighbor_houses,avg_size_neighbor_lot
200450,3,1.0,970,9130,1.0,0,3,0,1957,0,98188,47.43690124,-122.27158090000002,1000,8886
737500,4,2.5,3200,36276,2.0,0,3,0,1993,0,98053,47.63043303,-121.99364569999999,2930,33171
275000,4,2.25,2400,17842,2.0,0,4,0,1973,0,98002,47.28664634,-122.21734620000001,1610,12100
371000,3,1.5,1420,4500,1.0,0,3,0,1959,0,98103,47.69399064,-122.3319305,1540,6375
322200,4,2.25,2010,19000,2.0,0,4,0,1975,0,98042,47.37336268,-122.1191149,1950,19626
1000000,3,2.5,2730,5832,2.0,0,3,0,1998,0,98005,47.62158621,-122.1608048,2360,5832
485000,3,2.25,2440,47916,2.0,0,3,350,1991,0,98053,47.63472036,-121.9584007,2150,24000
486000,4,3.0,2260,7336,2.0,0,4,0,1977,0,98034,47.72972968,-122.2187165,2200,7724
576000,4,2.5,2590,5756,2.0,0,3,0,2001,0,98065,47.53555437,-121.87504309999998,2620,6109
342400,3,2.25,1180,9630,2.0,0,3,0,1986,0,98028,47.73518984,-122.23206940000001,2660,5979
1072000,2,2.25,3900,14864,1.0,0,3,1950,1947,0,98144,47.58838575,-122.29091509999998,2580,5184
329000,3,1.0,900,9600,1.0,0,4,0,1970,0,98072,47.74227896,-122.17293059999999,1220,8240
465250,5,2.0,1940,7642,1.5,0,3,0,1957,0,98177,47.77508744,-122.3797392,1940,8724
1210000,4,2.25,3270,6000,2.0,0,5,1090,1909,0,98122,47.61007079,-122.286469,2880,6000
3278000,2,1.75,6840,10000,2.5,1,3,2490,2001,0,98008,47.60417728,-122.11174650000001,3120,12300
276000,4,2.5,2068,7242,2.0,0,4,0,1976,0,98001,47.33182733,-122.2812646,1560,7524
492000,3,2.5,1690,1479,3.0,0,3,270,2005,0,98122,47.60222322,-122.3107311,1280,1253
759000,3,2.25,2950,78843,1.5,0,3,0,2006,0,98075,47.59166736,-122.06832179999999,3880,78843
452000,4,2.5,2716,7850,2.0,0,3,0,2014,0,98030,47.35201421,-122.1974807,2580,14448
310000,4,2.75,1950,9720,1.0,0,3,550,1986,0,98031,47.39690063,-122.2051111,2300,10530
550000,3,2.25,1700,1481,3.0,0,3,0,2002,0,98103,47.65977246,-122.3491743,1560,1350
635000,3,3.5,1730,1349,3.0,0,3,380,2009,0,98102,47.62238511,-122.3256902,1830,3300
525000,4,1.75,2420,7672,1.0,0,3,940,1979,0,98027,47.56374619,-122.0854297,2370,7699
83000,2,1.0,900,8580,1.0,0,3,0,1918,0,98168,47.47267834,-122.2702155,2060,6533
311000,3,1.0,1640,12060,1.0,0,4,0,1960,0,98059,47.49405075,-122.15148970000001,1680,9147
430000,3,2.5,1440,7320,1.0,0,5,0,1954,0,98125,47.71787563,-122.31634820000001,1160,6941
1240000,4,3.5,3820,13224,2.0,0,3,540,1990,0,98004,47.60045273,-122.1987182,3340,9700
753000,4,2.5,3060,8167,2.0,0,3,0,2005,0,98029,47.55208658,-121.98887260000001,2930,4800
550000,3,2.25,2160,37000,1.5,0,4,400,1933,0,98052,47.72967247,-122.13867179999998,2540,37000
199950,2,1.0,700,5200,1.0,0,5,0,1952,0,98056,47.49240501,-122.17368359999999,970,5200
699000,3,2.5,2370,10968,2.0,0,4,0,1985,0,98033,47.66785669,-122.1718594,2380,8144
436000,4,2.0,1600,15044,1.0,0,3,0,1972,0,98034,47.72004677,-122.2160625,1660,8102
525000,3,1.75,1710,7350,1.0,0,3,430,1981,0,98033,47.69897474,-122.166614,2100,7560
699000,5,2.5,3340,24755,2.0,0,3,0,2002,0,98038,47.45651966,-122.06648490000002,3420,23274
391500,3,2.0,1450,9132,1.0,0,3,0,1987,0,98034,47.7288002,-122.2262626,1580,9104
279000,2,2.75,1770,10534,1.0,0,3,560,2003,0,98001,47.27732375,-122.27607979999999,1600,17400
598555,3,2.5,3040,7880,2.0,0,3,0,2004,0,98056,47.52774303,-122.18409799999999,3040,7880
180000,4,1.0,1470,18581,1.5,0,3,0,1924,0,98055,47.43363915,-122.1974149,1770,18581
385000,4,2.5,2960,5054,2.0,0,3,0,2006,0,98038,47.360094399999994,-122.0350557,2960,5000
726000,3,2.5,1890,3880,1.5,0,4,430,1915,0,98107,47.6641985,-122.36229660000001,1010,3880
799500,4,2.5,2760,5750,2.0,0,3,0,1993,0,98112,47.62697452,-122.302784,2760,5390
574950,5,3.25,3160,10000,2.0,0,4,0,1980,0,98027,47.52003423,-122.04728270000001,2130,10000
375000,4,2.0,1620,4600,2.0,0,3,0,1909,0,98108,47.55325114,-122.30714309999999,1620,4500
229000,3,1.0,1020,8100,1.0,0,3,0,1954,0,98198,47.35860875,-122.3135511,1020,8100
379900,5,3.5,2800,7350,2.0,0,3,0,1995,0,98106,47.52729031,-122.34452140000002,2190,7620
675000,4,1.75,1900,8800,1.0,0,3,760,1975,0,98033,47.657866600000006,-122.1968285,2280,8800
392000,2,1.5,940,5000,1.0,0,4,130,1925,0,98126,47.53751838,-122.37423259999998,940,5026
723000,4,2.5,2700,4004,2.0,0,3,0,2004,0,98029,47.55205242,-121.99529740000001,2260,4459
728000,4,2.5,2650,13684,2.0,0,3,0,1994,0,98052,47.62776573,-122.1076601,2650,12032
538000,4,2.5,3260,10032,1.0,0,3,1300,1978,0,98125,47.72033535,-122.3228409,1802,7249
300000,3,2.75,2340,12282,1.0,0,3,870,1978,0,98155,47.73789959,-122.2889632,2640,8887
324950,3,2.0,1340,9750,1.0,0,4,450,1974,0,98024,47.564386299999995,-121.89768219999999,1460,12900
389700,3,2.5,1720,3581,2.0,0,3,0,2011,0,98053,47.6860644,-122.01336470000001,1720,3600
208400,2,2.5,1570,1268,3.0,0,3,0,2007,0,98106,47.5339814,-122.36461440000001,1570,1300
180000,3,1.0,1384,8960,1.0,0,4,0,1965,0,98023,47.30621898,-122.3706607,1000,8470
1255000,4,2.5,3510,13100,2.0,0,4,0,1966,0,98040,47.53059622,-122.22683980000001,3230,12745
435000,3,2.0,2660,16677,1.0,0,3,450,1990,0,98038,47.36887768,-122.05514199999999,2660,11355
282000,3,2.5,1680,15711,1.0,0,3,440,1994,0,98031,47.42296607,-122.170919,1420,8588
440000,3,1.75,2350,7641,1.0,0,3,840,1978,0,98034,47.73067105,-122.2187525,2190,7500
611000,3,1.0,1850,5000,1.5,0,3,0,1922,0,98103,47.67267202,-122.3511895,1850,5000
485000,5,1.75,2460,14100,1.0,0,3,1080,1972,0,98028,47.74524523,-122.22376440000001,2028,11078
540000,3,2.0,1580,1972,2.5,0,3,400,2007,0,98116,47.59025418,-122.3857272,1500,1908
175000,3,1.75,1430,4920,1.0,0,2,0,1957,0,98118,47.53877092,-122.27461029999999,1550,5646
700000,4,1.0,1980,4560,1.5,0,3,0,1920,0,98103,47.66060984,-122.3309995,1810,3245
890000,2,1.75,3050,50965,2.0,0,3,0,1991,0,98053,47.67443226,-122.0501566,3050,40107
224975,3,1.0,960,12745,1.0,0,4,0,1977,0,98038,47.36172405,-122.0298172,1160,10488
423500,3,2.0,2000,10490,1.0,0,3,570,1978,0,98033,47.69755076,-122.1662139,1530,7659
529500,3,2.25,1410,905,3.0,0,3,0,2014,0,98116,47.5817599,-122.402243,1510,1352
250000,3,1.5,2030,14400,1.0,0,4,720,1969,0,98001,47.2638942,-122.2847548,1330,14400
202000,1,1.0,590,833,1.0,0,4,0,1926,0,98122,47.60817165,-122.2985545,780,1617
224950,4,2.5,2260,9686,1.0,0,4,740,1965,0,98002,47.28595814,-122.21751609999998,1750,9916
265000,2,1.5,1440,22081,2.0,0,3,0,1990,0,98019,47.76983585,-121.8964188,1440,19544
467500,3,1.0,1700,4165,1.5,0,3,0,1918,0,98118,47.55685742,-122.27671399999998,1400,4165
484000,3,2.25,1620,1425,3.0,0,3,80,2009,0,98027,47.54046139,-122.02595910000001,1620,1237
440000,4,2.5,2880,8061,2.0,0,3,0,1988,0,98058,47.43900943,-122.15180149999999,2650,7660
510000,2,1.0,1270,4500,1.5,0,4,0,1919,0,98122,47.60587502,-122.29458970000002,2140,4550
480000,5,2.0,2590,8610,1.0,0,4,1250,1958,0,98008,47.61122234,-122.12604509999998,1750,8610
633000,5,2.75,3630,30570,2.0,0,3,0,2000,0,98058,47.42432742,-122.0965586,3620,41965
1210000,4,3.25,3330,9000,2.0,0,3,460,2004,0,98033,47.68362054,-122.207617,2550,6349
625000,3,2.5,1860,10027,2.0,0,3,0,1993,0,98033,47.67748853,-122.16481950000001,1530,9204
148900,4,1.75,1700,6000,1.0,0,3,0,1967,0,98002,47.32517639,-122.2084761,1280,6000
1610000,4,2.75,4270,25807,2.0,0,3,0,1996,0,98004,47.59505663,-122.2060856,3860,20723
775000,5,2.0,3540,9970,2.0,0,3,0,1970,0,98125,47.71083995,-122.27746599999999,2280,7195
855000,4,3.0,2590,6250,2.0,0,3,350,1964,0,98115,47.6773691,-122.2672405,2260,6780
674950,4,3.5,2650,3127,2.0,0,3,420,2011,0,98027,47.5381139,-122.0455479,2330,3137
320000,3,2.5,1530,2890,2.0,0,3,0,2001,0,98108,47.54344897,-122.29304840000002,1540,2890
225000,4,2.25,1800,9350,1.0,0,3,0,1969,0,98092,47.29586486,-122.1906574,2060,8800
318500,5,1.75,1550,6986,1.0,0,3,520,1978,0,98106,47.55032177,-122.3556054,1550,6986
490000,5,2.75,2990,7200,2.0,0,3,0,1997,0,98059,47.49549779,-122.16028870000001,2710,7620
1118000,4,2.5,3840,16619,2.0,0,4,0,1983,0,98040,47.56343138,-122.2126213,3600,16553
650000,3,2.25,1790,9927,1.0,0,4,550,1969,0,98075,47.58216362,-122.07691499999999,2610,10700
365000,4,1.0,1520,80150,1.0,0,2,0,1948,0,98045,47.47417756,-121.7693567,1740,84506
450000,5,2.5,1900,9460,1.0,0,3,710,1969,0,98034,47.70955313,-122.2019419,1940,8360
199000,3,1.0,1390,12145,1.0,0,4,0,1964,0,98042,47.42248786,-122.15037360000001,1030,10800
396800,4,2.5,2200,6018,2.0,0,3,0,2010,0,98019,47.73382438,-121.96575159999998,2480,5899
294000,3,1.75,1530,9362,1.0,0,3,0,1987,0,98038,47.36432277,-122.0488726,1480,8125
410000,3,1.75,1880,8424,1.0,0,4,500,1977,0,98059,47.51162381,-122.16098810000001,1970,8523
675000,4,2.5,2420,18470,1.0,0,3,1500,1968,0,98005,47.60008535,-122.17551370000001,2690,13800
473000,3,2.25,1620,12309,2.0,0,3,0,1987,0,98074,47.61881177,-122.02929750000001,2030,13963
495000,3,2.0,2660,192099,1.0,0,4,0,1964,0,98022,47.20980752,-122.0158851,2570,43561
225000,3,1.0,1120,10665,1.0,0,4,0,1961,0,98001,47.28861693,-122.27412939999999,1240,10639
349990,4,2.5,2220,3561,2.0,0,3,0,2014,0,98038,47.35609649,-122.0627283,2530,4449
250000,3,1.75,1480,3900,1.0,0,4,0,1980,0,98023,47.29769595,-122.36715120000001,1830,6956
205000,3,1.5,1820,8585,1.0,0,4,0,1962,0,98055,47.44793771,-122.2125422,1740,10088
319950,5,1.75,1710,11900,1.0,0,3,640,1958,0,98146,47.50598798,-122.3654505,1030,10360
746000,4,2.75,2110,8190,1.5,0,5,0,1966,0,98008,47.62688098,-122.0996163,2420,8400
206000,3,1.0,1050,5233,1.0,0,5,0,1906,0,98010,47.31062817,-121.99908020000001,970,7500
265000,3,2.5,1660,5250,2.0,0,4,0,1988,0,98003,47.35409507,-122.2999653,1630,5505
460000,4,1.75,1720,3050,1.5,0,5,680,1929,0,98116,47.56541844,-122.38379479999999,1570,6100
295000,3,1.5,1640,7222,2.0,0,4,0,1908,0,98108,47.52145562,-122.32988030000001,1240,5100
815000,5,3.5,3500,10794,2.0,0,3,0,1996,0,98075,47.58869632,-121.9737877,3110,10837
600000,3,1.75,2930,19876,1.0,0,3,900,1993,0,98072,47.74432147,-122.170147,2740,11499
900000,4,2.5,2660,3672,2.0,0,5,860,1910,0,98105,47.66088707,-122.32437,1510,3825
269950,3,2.5,1480,9743,2.0,0,4,0,1996,0,98010,47.32934428,-122.0006856,1810,9601
530000,4,2.5,2590,7891,2.0,0,3,0,2006,0,98056,47.50554855,-122.19438570000001,1400,7891
899000,3,1.0,1480,6978,2.0,0,4,0,1949,1985,98004,47.64965206,-122.2166082,2660,13062
300000,4,2.5,1914,3272,2.0,0,3,0,2009,0,98055,47.42965193,-122.188846,1714,3250
537000,3,2.5,1550,12920,2.0,0,5,0,1999,0,98033,47.69727974,-122.19418619999999,2610,10800
480000,3,2.25,1820,15000,1.0,0,3,340,1978,0,98028,47.74008041,-122.2492813,1930,13600
358800,4,2.5,2155,8140,2.0,0,3,0,1996,0,98031,47.42044329,-122.2006763,2155,7245
913000,4,2.5,3640,10576,2.0,0,3,0,1999,0,98075,47.58989289,-121.9791709,3370,10351
866500,4,3.5,3080,4945,2.0,0,3,1070,2014,0,98126,47.56623336,-122.37905959999999,1220,4945
220000,3,1.75,1720,7587,1.0,0,4,580,1981,0,98092,47.31745597,-122.18152679999999,1120,7287
315000,3,1.75,1900,7076,1.0,0,3,770,1977,0,98155,47.75691431,-122.3256505,1540,10113
310000,3,2.75,2150,6576,1.0,0,4,250,1926,0,98155,47.75385261,-122.3075764,2150,9071
492650,4,1.75,2120,9786,1.0,0,3,480,1967,0,98177,47.77525906,-122.36538519999999,2310,8787
239950,3,1.75,1600,4888,1.0,0,3,0,2014,0,98042,47.38303822,-122.0967375,2520,5700
268300,3,1.0,1190,9000,1.0,0,3,0,1968,0,98028,47.77002024,-122.26446829999999,1960,7200
470000,3,2.5,1980,9725,2.0,0,3,0,1994,0,98045,47.48562519,-121.8020155,2070,9834
305000,3,1.0,1710,19115,1.0,0,3,0,1986,0,98014,47.65596967,-121.9129489,1650,15144
457000,3,2.5,1220,1330,2.0,0,3,210,2008,0,98117,47.690381099999996,-122.36973359999999,1360,3750
330000,3,2.25,1340,4080,1.5,0,3,170,1907,0,98144,47.57221158,-122.29075449999999,1670,4080
400000,3,2.0,3000,17800,1.0,0,3,1500,1962,0,98125,47.70581934,-122.3146542,2400,8300
220000,2,1.0,1060,10423,1.5,0,3,0,1965,0,98125,47.70502953,-122.3131325,2240,10200
690000,3,2.0,1760,6428,1.0,0,4,780,1942,0,98199,47.63884743,-122.39679790000001,1760,6004
394000,2,2.0,1750,2731,2.0,0,3,0,2012,0,98065,47.516887200000006,-121.8784355,1650,2731
706000,4,2.5,2510,5436,2.0,0,3,0,2011,0,98053,47.68935841,-122.0163655,2520,5436
356000,4,2.5,2470,5074,2.0,0,3,0,2004,0,98038,47.34569055,-122.0414293,2470,5078
550000,3,1.5,1340,6000,1.0,0,4,0,1960,0,98040,47.58660495,-122.2499882,1590,9000
220000,3,1.75,1230,7200,1.0,0,3,0,1986,0,98023,47.28805535,-122.36339509999999,1540,7210
585000,4,3.25,2400,29252,2.0,0,4,0,1982,0,98072,47.74298915,-122.13100800000001,2280,45000
456000,4,1.0,1700,7689,1.0,0,3,620,1977,0,98052,47.69554912,-122.1164994,1700,7333
749000,4,2.5,1710,9627,1.0,0,3,270,1976,2014,98006,47.55900227,-122.16444369999999,2140,9131
220000,3,1.0,1460,10200,1.0,0,4,0,1957,0,98055,47.42382537,-122.1974554,1460,8500
350000,4,2.5,2040,22653,2.0,0,3,0,2011,0,98168,47.49912681,-122.29879240000001,2020,20502
320000,2,1.0,950,4000,1.0,0,3,0,1910,0,98144,47.57284811,-122.3121622,1480,4000
734000,3,1.75,2145,3840,1.5,0,5,0,1910,0,98103,47.68745255,-122.3572507,1140,3840
615000,3,2.25,2300,8067,1.0,0,4,1000,1979,0,98034,47.70910486,-122.1983108,2120,9524
512500,3,1.75,1610,7200,1.0,0,3,430,1976,0,98007,47.59657689,-122.1436679,1520,7973
390000,3,1.5,1650,8676,1.0,0,4,520,1979,0,98133,47.74714045,-122.352204,1400,8499
335000,3,1.5,1560,9600,1.0,0,4,0,1961,0,98033,47.69176025,-122.16293300000001,1520,10000
540000,4,2.5,2290,4450,2.0,0,3,0,2004,0,98072,47.73850381,-122.16936580000001,2570,5096
295000,2,1.0,740,4459,1.0,0,3,0,1915,0,98116,47.57041742,-122.4089295,1490,4700
1950000,4,3.5,4065,18713,2.0,0,4,0,1987,0,98039,47.62086322,-122.23685640000001,3070,18713
1015000,3,3.5,2880,11340,1.0,0,3,1190,1980,2013,98074,47.61128124,-122.0580655,2530,11340
172380,3,1.0,970,8378,1.0,0,4,0,1962,0,98023,47.30780666,-122.36450579999999,1050,8563
925000,4,2.0,3140,10437,1.0,0,4,1100,1959,0,98040,47.57855557,-122.22912290000001,2010,10437
694000,2,2.5,2320,9311,1.0,0,3,0,2007,0,98053,47.72262939,-122.0304524,1680,4765
575000,5,3.0,3690,49709,1.0,0,3,1000,1960,0,98198,47.39082859,-122.32023670000001,2590,8691
1580000,4,2.75,3480,19991,2.0,0,4,850,1979,0,98004,47.63543144,-122.21406809999999,3770,20271
440000,4,2.5,2350,7203,2.0,0,3,0,1989,0,98059,47.51232995,-122.15108629999999,2260,7274
375500,4,2.5,2301,6452,2.0,0,3,0,2010,0,98001,47.34600049,-122.2685284,2650,6054
440000,2,1.0,1230,6600,1.0,0,3,100,1906,0,98118,47.55725615,-122.28236499999998,1260,5060
399000,3,3.0,2240,10479,2.0,0,4,530,1950,0,98106,47.55292785,-122.355649,1530,5244
570000,3,3.0,2400,3192,2.0,0,3,0,1991,0,98103,47.696316100000004,-122.3482314,1360,3192
257000,3,2.25,1810,12000,2.0,0,3,0,1992,0,98003,47.34758965,-122.2999338,1720,9916
425000,5,2.75,2110,5120,2.0,0,3,240,1947,1983,98106,47.52941653,-122.35748259999998,1580,5120
452000,4,2.25,2590,10002,1.0,0,4,1250,1968,0,98028,47.76889089,-122.26630149999998,1550,10436
286000,2,1.0,780,3475,1.0,0,4,0,1930,0,98045,47.49439361,-121.7894887,1210,6769
575000,2,1.0,1320,4750,1.5,0,4,0,1928,0,98107,47.67287406,-122.37952220000001,1360,2873
600000,3,3.25,1690,1473,2.0,0,3,310,2008,0,98109,47.63969524,-122.3453506,1670,2594
360000,2,0.75,850,7710,1.0,0,5,300,1909,0,98108,47.55882745,-122.3011398,2500,6022
938000,4,2.5,2410,9886,1.0,0,5,420,1975,0,98040,47.53514142,-122.22289380000001,2530,10658
447000,3,1.0,1220,7200,1.0,0,4,0,1965,0,98008,47.62184099,-122.11616129999999,1320,7200
1662000,4,2.75,3520,19200,1.0,1,4,1570,1951,0,98136,47.5249708,-122.39322209999999,2450,7000
935000,5,3.0,2700,5001,2.0,0,3,0,2009,0,98115,47.68109282,-122.2879596,1610,5191
160000,3,1.75,1610,7392,1.0,0,4,0,1964,0,98001,47.34127756,-122.28049159999999,1450,7392
815000,3,2.5,2415,2186,2.0,0,3,0,1981,0,98033,47.65062644,-122.2023598,2660,2165
602000,3,2.25,1580,11580,1.0,0,4,0,1979,0,98006,47.55026993,-122.15519840000002,2630,10009
397500,3,1.25,1510,13737,1.0,0,4,700,1961,0,98125,47.72887326,-122.28304150000001,2560,10202
507200,3,3.5,1630,1329,2.0,0,3,270,2000,0,98122,47.61585336,-122.3059055,1580,1319
335000,5,3.0,2660,7700,1.5,0,4,990,1962,0,98058,47.45996564,-122.1736881,1610,7700
106000,1,1.0,560,5700,1.0,0,3,0,1947,0,98146,47.51104383,-122.3586762,1120,5000
415000,1,1.0,1230,3774,1.0,0,4,400,1924,0,98103,47.68861287,-122.35416629999999,1300,3774
259500,3,2.25,1490,7589,2.0,0,3,0,1993,0,98038,47.34735163,-122.037039,1510,6603
517500,3,2.5,1810,4332,2.0,0,3,0,1992,0,98029,47.57756792,-121.99559509999999,1740,4332
438500,3,2.0,1490,3072,1.0,0,5,720,1912,0,98144,47.57721696,-122.30703419999999,1320,3072
174950,3,1.0,1060,5200,1.0,0,5,0,1970,0,98042,47.36358481,-122.0931913,1380,5200
909500,4,4.0,4420,5940,2.0,0,3,1010,2006,0,98027,47.53969052,-122.07243500000001,4510,5797
368888,3,1.5,1490,12186,1.0,0,4,0,1950,0,98155,47.77386682,-122.3216009,1180,14285
175000,2,1.0,1020,5130,1.0,0,4,0,1948,0,98002,47.30096967,-122.22624180000001,1200,6497
390000,3,1.75,1870,40250,1.0,0,5,0,1959,0,98038,47.40378044,-122.03618059999998,1870,40250
390000,3,2.5,1410,26375,1.0,0,3,0,1992,0,98077,47.74324359,-122.07644779999998,1410,12474
290000,3,1.0,960,4560,1.0,0,4,0,1968,0,98106,47.55387601,-122.36459270000002,970,4800
708000,5,3.25,3060,11778,2.0,0,3,0,2004,0,98034,47.72123874,-122.2224186,1840,10403
418000,4,1.5,1220,10580,1.0,0,3,0,1965,0,98008,47.62052741,-122.11604070000001,1350,7800
423000,4,1.75,1940,6909,1.0,0,4,970,1941,0,98133,47.71083123,-122.3518848,1460,6906
630000,4,3.75,4610,40202,1.0,0,4,2110,1980,0,98027,47.45993579,-122.0003351,3050,41056
729000,3,2.5,2440,4244,2.0,0,3,0,2011,0,98052,47.70567878,-122.1124997,2690,4556
760000,4,1.75,2450,13300,1.0,0,4,820,1987,0,98006,47.55637749,-122.13043640000001,3150,15500
820000,3,2.5,2980,18935,1.5,0,3,0,1990,0,98077,47.71327631,-122.078653,3670,18225
275000,5,1.75,2180,9178,1.0,0,3,1040,1963,0,98188,47.43644941,-122.280173,2140,9261
580000,3,2.5,2180,40278,2.0,0,3,0,1985,0,98072,47.73299592,-122.0899729,2630,40000
811000,2,2.5,2510,17986,2.0,0,3,0,1943,2014,98052,47.68320415,-122.1636174,2440,8039
352000,2,0.75,760,33801,1.0,0,4,0,1931,0,98059,47.470317,-122.07585459999999,1100,39504
415885,3,1.0,1310,4163,1.0,0,4,0,1964,0,98126,47.53008839,-122.3809871,1120,4166
723000,4,2.25,1960,8680,1.0,0,4,670,1959,0,98004,47.60755479,-122.19156709999999,2160,8680
336000,3,2.25,2820,11625,2.0,0,3,0,1986,0,98092,47.2621077,-122.21818130000001,2290,8488
499000,3,1.75,1840,5000,1.0,0,4,920,1910,0,98117,47.68079242,-122.37596699999999,1220,5000
430000,4,2.25,1790,7203,1.0,0,4,680,1973,0,98155,47.77089548,-122.2944858,2270,9000
399950,3,2.5,1400,4400,1.0,0,3,0,1930,2014,98106,47.55304931,-122.36528490000002,1060,4400
320000,4,2.5,2000,10051,2.0,0,3,0,1997,0,98038,47.36251611,-122.025176,2000,6686
398500,3,2.5,1630,1971,2.0,0,3,0,1996,0,98177,47.77534891,-122.37520740000001,1630,3451
847000,5,1.0,2550,4623,2.5,0,4,0,1905,0,98122,47.6091995,-122.29400279999999,1570,3875
452000,3,1.5,1250,4000,1.0,0,3,0,1955,0,98117,47.69162951,-122.3792631,1030,4000
1047500,3,2.25,2930,7005,3.0,0,3,260,1999,0,98117,47.67627287,-122.4038955,2450,6460
287000,3,2.25,2300,7200,1.0,0,4,750,1978,0,98003,47.32399841,-122.32798840000001,2000,7350
575000,4,2.5,2520,35636,2.0,0,3,0,1980,0,98053,47.65203294,-122.03092690000001,2230,35673
229800,2,1.75,1110,1773,2.0,0,3,0,2014,0,98108,47.56471498,-122.2934619,1420,2855
426000,2,2.5,1550,2657,2.0,0,4,0,1987,0,98033,47.70342529,-122.1875676,1570,2442
431000,3,2.25,1830,8831,1.0,0,3,370,1979,0,98034,47.72857816,-122.2150003,2330,8064
425000,2,2.0,1440,6677,1.0,0,3,570,1952,0,98118,47.55129817,-122.2637918,2020,7642
450000,3,2.5,1670,2589,2.0,0,3,0,2000,0,98027,47.5313815,-122.0468069,1670,2897
570000,4,3.0,1490,6766,1.5,0,5,0,1915,0,98136,47.54463276,-122.3815337,1990,6526
219000,2,2.0,1310,2550,2.0,0,3,0,2004,0,98038,47.34959966,-122.021961,1310,2550
427500,3,1.5,1900,43186,1.5,0,4,600,1971,0,98038,47.41992406,-121.9900723,2080,108028
900000,4,2.5,2230,4372,2.0,0,5,690,1935,0,98103,47.66977398,-122.33399229999999,2020,4372
335000,3,1.0,1060,10050,1.0,0,4,0,1967,0,98028,47.73553648,-122.23053259999999,1570,9938
441000,3,2.0,1720,15000,1.0,0,3,0,2011,0,98014,47.69272428,-121.9201166,1900,15337
222000,3,1.0,1460,8400,1.0,0,4,0,1962,0,98023,47.30860078,-122.3647493,1060,8563
650000,3,2.0,2300,5000,1.0,0,4,1150,1938,0,98199,47.65208929,-122.41266329999999,2300,5000
245000,3,1.5,1550,9126,1.0,0,5,0,1957,0,98022,47.20123185,-121.99990009999999,1450,9282
400000,4,1.75,1850,6480,1.0,0,4,730,1958,0,98108,47.552533200000006,-122.3125797,1610,5040
699000,4,2.5,2650,7945,2.0,0,3,0,2006,0,98125,47.71133351,-122.2959568,1200,7920
192000,2,1.75,1340,7380,1.0,0,3,0,1940,0,98055,47.47853542,-122.2293625,1980,9600
850000,4,3.5,4140,7089,2.0,0,3,980,2003,0,98034,47.70590138,-122.2002443,2640,8896
1595000,5,3.0,3640,8239,2.0,0,3,1100,1982,0,98008,47.58422159,-122.11070149999999,3330,10643
439000,4,2.0,1800,5465,1.0,0,3,900,1942,0,98118,47.56101204,-122.27223190000001,1400,5400
361000,3,1.0,1040,6720,1.5,0,3,0,1951,0,98155,47.74442862,-122.29382360000001,1880,11407
799950,6,2.75,3040,36721,1.0,0,4,1280,1958,0,98166,47.44883571,-122.3559115,2420,21075
760000,4,2.5,2990,5280,2.0,0,3,780,2003,0,98027,47.53532228,-122.06578770000002,2990,6299
237500,3,1.75,1480,7830,1.0,0,3,0,1980,0,98022,47.19667096,-121.997646,1130,7553
658100,4,2.5,2430,8509,2.0,0,3,0,1992,0,98029,47.57144428,-121.9913702,2760,8509
550000,3,2.5,1900,3255,2.0,0,3,0,1988,2000,98007,47.60752975,-122.14742179999999,1880,3350
589000,4,1.75,1920,4862,1.0,0,5,860,1919,0,98116,47.57472353,-122.38385890000002,1840,4862
585000,4,2.5,2910,6250,2.0,0,3,0,1999,0,98065,47.53804129,-121.86963020000002,2550,6250
653000,2,1.5,1290,5141,1.0,0,4,240,1947,0,98115,47.68783747,-122.28986929999999,1290,5406
450000,3,2.0,1680,4886,2.0,0,3,500,1940,0,98118,47.5535831,-122.2864159,1400,4900
309000,3,2.25,1980,8755,1.0,0,4,680,1963,0,98198,47.3922495,-122.3207774,2030,8671
484950,3,2.25,1590,926,3.0,0,3,0,2014,0,98136,47.54019289,-122.38678590000002,1640,1321
325000,3,2.5,1870,9825,1.0,0,4,620,1994,0,98045,47.46386819,-121.74437579999999,1380,11475
590000,4,2.0,2490,339332,1.0,0,3,0,2002,0,98022,47.27247433,-121.9290473,1910,129373
625000,3,2.5,2410,64073,1.0,0,4,590,1976,0,98072,47.74570059,-122.1408524,2980,48760
305000,4,2.5,1620,4000,2.0,0,3,0,2008,0,98038,47.36609039,-122.020271,1580,3780
255000,3,2.0,930,11475,1.0,0,3,0,1978,0,98045,47.46436369,-121.7451875,1280,11250
370000,3,1.75,1570,16817,2.0,0,3,0,1982,0,98045,47.4715644,-121.75631909999998,1600,16817
539500,3,2.5,3080,12476,2.0,0,3,0,1990,0,98038,47.37522934,-122.029324,3130,13631
629000,3,1.75,1460,12367,2.0,1,4,340,1970,0,98023,47.33113822,-122.37464950000002,1970,18893
575000,4,2.25,2070,1230,3.0,0,3,570,2013,0,98116,47.57745866,-122.4096386,1569,4802
140000,3,1.0,1240,8000,1.0,0,4,200,1954,0,98198,47.42044637,-122.316426,1240,8000
256000,2,1.0,860,5000,1.0,0,3,0,1915,1945,98146,47.5132757,-122.3559896,1220,5000
560000,4,3.0,3080,9601,2.0,0,3,0,1990,0,98003,47.33403098,-122.33205819999999,3200,9375
